Title,Price,Promotional Price,Price Per,Product URL,Image URL
Tesco Greek Style Coconut Yoghurt 450G,€1.29,,€2.87/kg,https://www.tesco.ie/groceries/en-IE/products/309497480,https://digitalcontent.api.tesco.com/v2/media/ghs/420b637d-70bd-4888-811b-927a640e3cb3/4010ade7-30df-419a-8c29-bb69d749de4d_2061889121.jpeg?h=225&w=225
Glenilen Farm Live Kids Yogurt Vanilla 360G,€2.19,,€6.08/kg,https://www.tesco.ie/groceries/en-IE/products/303837088,https://digitalcontent.api.tesco.com/v2/media/ghs/cae40116-d94b-468c-9bb3-a867c4b0905a/ebd01277-21ec-48e9-ba0c-bd7f34a59d29.jpeg?h=225&w=225
Yoplait Hazelnut Yoghurt 4X125g,€2.99,Any 2 for €4 Clubcard Price - Selected Yoplait Products,€5.98/kg,https://www.tesco.ie/groceries/en-IE/products/263766946,https://digitalcontent.api.tesco.com/v2/media/ghs/6746db74-36e4-43b6-bf14-763c1219c3ec/b73cc176-f677-4e40-9c67-bb664b96bf45_1529717350.jpeg?h=225&w=225
Tesco Low Fat Greek Style Natural Yoghurt 500G,€1.29,,€2.58/kg,https://www.tesco.ie/groceries/en-IE/products/286020671,https://digitalcontent.api.tesco.com/v2/media/ghs/788d6007-9ade-43d2-97fa-213a7d3363ca/snapshotimagehandler_307794388.jpeg?h=225&w=225
Activia Rhubarb Gut Health Yoghurt 4x115g,€3.29,€2.50 Clubcard Price,€7.15/kg,https://www.tesco.ie/groceries/en-IE/products/308099590,https://digitalcontent.api.tesco.com/v2/media/ghs/d5d9dfd3-1425-4d0a-bfb1-7c9f820eb25f/47b2a0e1-f59e-440a-8ae4-d142f0e2c319.jpeg?h=225&w=225
Glenilen Farm Kids Yoghurt Pouch Strawberry 90G,€0.89,,€9.89/kg,https://www.tesco.ie/groceries/en-IE/products/314582636,https://digitalcontent.api.tesco.com/v2/media/ghs/7ec7ddd2-ca80-49f4-a7c3-2490e177c142/d24460bd-79fb-4a76-a95c-13314a3f468e.jpeg?h=225&w=225
Lindahls Pro+ Lemon Cheesecake Quark 150G,€1.49,€1.00 Clubcard Price,€9.93/kg,https://www.tesco.ie/groceries/en-IE/products/305956449,https://digitalcontent.api.tesco.com/v2/media/ghs/5bd56b51-9734-4c95-823a-72cdd5ff902c/e263ce43-cb77-4754-bd73-836b2b28e661.jpeg?h=225&w=225
Activia Fibre Cereal Breakfast Yoghurt 4X115g,€3.29,€2.50 Clubcard Price,€7.15/kg,https://www.tesco.ie/groceries/en-IE/products/315377509,https://digitalcontent.api.tesco.com/v2/media/ghs/63174bfa-3ccc-4f5a-9599-4edcc0d8adff/c042941b-0aa3-464c-ab2b-4d72fe66cfc1_1288812219.jpeg?h=225&w=225
T Strawberry Yoghurt Fat Free 500G,€1.19,,€2.38/kg,https://www.tesco.ie/groceries/en-IE/products/275794824,https://digitalcontent.api.tesco.com/v2/media/ghs/c25a3ab0-d68b-411c-b4bd-2baef9cde516/snapshotimagehandler_1567370735.jpeg?h=225&w=225
Creamfields Greek Style Natural Yogurt 500G,Currently out of stock,,,https://www.tesco.ie/groceries/en-IE/products/307348303,https://digitalcontent.api.tesco.com/v2/media/ghs/4e794f99-0874-4b12-bd79-af5408ebfe96/9bd50231-6d43-453e-a105-9bdbae25b88f.jpeg?h=225&w=225
Activia Vanilla No Added Sugar Fat Free Gut Health Yoghurt 4x115g,€3.29,€2.50 Clubcard Price,€7.15/kg,https://www.tesco.ie/groceries/en-IE/products/307745501,https://digitalcontent.api.tesco.com/v2/media/ghs/a74e2634-bc98-4361-a5b3-233633bf5096/820960d3-fdb9-4b83-8b67-e20e5828bf1f.jpeg?h=225&w=225
